"Links","Title","Description","Store.Name","Pseudo","Store.Addresse","Date","Nb.Floor","Nb.Room","Nb.Views","ID.Offer","Price","District","Specifics","Area","Price.value","Price.unit","Price.desc","Price.value.dzd","Price.rules","Announcer.Name","Announcer.Type","Hour","Month","Municipality","Garage","Garden","Furnished","Promise","New.Project","Payment","Top_Municipalities","Store.Municipality","commune.names","lon","lat","type","loctype","address","north","south","east","west","locality","locality.1","administrative_area_level_1","country","political","Store.lon","Store.lat"
"https://www.ouedkniss.com/vente-appartement-f2-alger-el-achour-algerie-immobilier-d15866436","Vente Appartement F2 Alger El achour","L'olivier
Un Habitat moderne et sécurisé
ALGIMMO vous propose la résidence L'olivier située à une adresse recherchée coposée d'une gamme diversifiée d'appartements ( T2.T3.T4) au calme et proches des commodités .
Profiter de nos offres de lancement !!!","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"2",NA,15866436,"14.8 Millions Négociable","Oued Romane","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",56,14.8,"Millions","Négociable",14800000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","EL ACHOUR",TRUE,FALSE,FALSE,TRUE,TRUE,"tranches","EL ACHOUR","HYDRA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f2-alger-el-achour-algerie-immobilier-d15866496","Vente Appartement F2 Alger El achour","L'olivier
Un Habitat moderne et sécurisé
ALGIMMO vous propose la résidence L'olivier située à une adresse recherchée coposée d'une gamme diversifiée d'appartements ( T2.T3.T4) au calme et proches des commodités.
Profiter de nos offres de lancement !!!","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"2",NA,15866496,"15.5 Millions Négociable","oued romane","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",61,15.5,"Millions","Négociable",15500000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","EL ACHOUR",TRUE,FALSE,FALSE,TRUE,TRUE,"tranches","EL ACHOUR","HYDRA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f2-alger-sidi-mhamed-algerie-immobilier-d16582210","Vente Appartement F2 Alger Sidi mhamed","A côté de la maison de la presse « Tahar Djaout ».
- Immeuble propre et solide sans vis-à-vis.
- A proximité de toute les commodités de transport (Metro, train, bus...)
- Potentiel de l’aménagé en f3…
- Vue improbable sur la baie d'Alger…
",NA,"cleaneco2",NA,2018-07-26,NA,"2",104,16582210,"12.5 Millions Négociable","aissat idir","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier ,  Promesse de vente possible ,  Crédit bancaire possible",65,12.5,"Millions","Négociable",12500000,"Price.value * 1000000","cleaneco2","PARTICULIER","19","Jul","SIDI MHAMED",FALSE,FALSE,FALSE,TRUE,FALSE,"comptant","Other",NA,"Algiers, SIDI MHAMED",3.0587561,36.753768,"locality","approximate","algiers, sidi m'hamed, algeria",36.7587844,36.7488675,3.0616236,3.0540584,"Algiers","Sidi M'Hamed","Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f2-alger-souidania-algerie-immobilier-d9171232","Vente Appartement F2 Alger Souidania","SARL agence immobilier yacine vente des Trés Belle t F2 à souidania  
Pour plus d'information contactez nous.","SARL Agence immobilière Yacine ",NA,"Alger Souidania nu00b018 cite construction collevtive",2018-07-25,NA,"2",1773,9171232,"7.5 Millions Négociable","05 juillet souidania","Electricité ,  Gaz ,  Eau",50,7.5,"Millions","Négociable",7.5e+07,"Price.value * 10000000","SARL Agence immobilière Yacine ","AGENCE","11","Jul","SOUIDANIA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","SOUIDANIA","Algiers, SOUIDANIA",2.9026172,36.7089832,"locality","approximate","souidania, algeria",36.7362533,36.6861703,2.9335213,2.8733969,"Souidania",NA,"Algiers Province","Algeria",NA,2.9026172,36.7089832
"https://www.ouedkniss.com/vente-appartement-f2-alger-staoueli-algerie-immobilier-d15863122","Vente Appartement F2 Alger Staoueli","LE MAJOR
L’adresse, l’architecture, la qualité
L’unique s’allier à l’excellence.
Situé a une adresse rare, le Major vous propose l’exception en centre ville, un placement immobilier de premier choix, des prestations sous le signe du luxe et du prestige. Le scénario idéal de votre nouvelle vie.
","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"2",NA,15863122,"14.1 Millions Négociable","cenre ville","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",47,14.1,"Millions","Négociable",14100000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","STAOUELI",TRUE,FALSE,FALSE,TRUE,TRUE,"tranches","Other","HYDRA","Algiers, STAOUELI",2.8881795,36.7516507,"locality","approximate","staoueli, algeria",36.7689359,36.7163805,2.9120958,2.8324986,"Staoueli",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f3-alger-bab-ezzouar-algerie-immobilier-d16433275","Vente Appartement F3 Alger Bab ezzouar",NA,NA,"Aziz0081",NA,2018-07-25,14,"3",584,16433275,"1.9 Millions Offert","Eplf bedjaia les tour","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",105,1.9,"Millions","Offert",1.9e+07,"Price.value * 10000000","Aziz0081","PARTICULIER","13","Jul","BEB EZZOUAR",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","BEB EZZOUAR",NA,"Algiers, BEB EZZOUAR",3.1854975,36.7206251,"locality","approximate","bab ezzouar, algeria",36.7417385,36.7039263,3.2062268,3.1666482,"Bab Ezzouar",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-draria-algerie-immobilier-d12730024","Vente Appartement F3 Alger Draria"," Aparteman f3 tooop makhdouma 1 étage social 2009  cité boudjem3a temim draria wela nbedel b f2 ou zidouli wela carcasa nbedelou homa hayla meublé",NA,"redharou",NA,2018-07-25,1,"3",12870,12730024,"950 Millions Offert","Boujem3a temim 2","Electricité ,  Gaz ,  Eau ,  Meublé",63,950,"Millions","Offert",9500000,"Price.value * 10000","redharou","PARTICULIER","02","Jul","DRARIA",FALSE,FALSE,TRUE,FALSE,FALSE,"comptant","Other",NA,"Algiers, DRARIA",3.0025615,36.7172858,"locality","approximate","draria, algeria",36.7352042,36.6913754,3.0273665,2.9782283,"Draria",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-el-achour-algerie-immobilier-d15866530","Vente Appartement F3 Alger El achour","L'olivier
Un Habitat moderne et sécurisé
ALGIMMO vous propose la résidence L'olivier située à une adresse recherchée coposée d'une gamme diversifiée d'appartements ( T2.T3.T4) au calme et proches des commodités.
Profiter de nos offres de lancement !!!","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"3",NA,15866530,"17.6 Millions Négociable","Oued Romane","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",68,17.6,"Millions","Négociable",17600000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","EL ACHOUR",TRUE,FALSE,FALSE,TRUE,TRUE,"tranches","EL ACHOUR","HYDRA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f3-alger-el-harrach-algerie-immobilier-d16558538","Vente Appartement F3 Alger El harrach","Slm 3likom 
Jai une appartement 3 pias 1 étage a Harach cité korifa 473 logements très calme bloque fermé bloque son tous des famille qui veux plus d'information appel moi sur mon numéro mrc",NA,"Harnanmouh",NA,2018-07-25,1,"3",26,16558538,"1 Millions Fixe","Korifa 473 logements","Jardin ,  Electricité ,  Eau",75,1,"Millions","Fixe",1e+07,"Price.value * 10000000","Harnanmouh","PARTICULIER","00","Jul","EL HARRACH",FALSE,TRUE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, EL HARRACH",3.1428341,36.7029047,"locality","approximate","el harrach, algeria",36.731047,36.693096,3.1636869,3.1148386,"El Harrach",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-hammamet-algerie-immobilier-d16586162","Vente Appartement F3 Alger Hammamet",NA,NA,"boukha22",NA,2018-07-25,5,"3",55,16586162,"800 Millions Négociable","500 logements",NA,75,800,"Millions","Négociable",8e+06,"Price.value * 10000","boukha22","PARTICULIER","16","Jul","BAINS ROMAINS",NA,NA,NA,NA,NA,NA,"Other",NA,"Algiers, BAINS ROMAINS",3.0019362,36.8162039,"political","approximate","bains romains, raïs hamidou, algeria",36.8176061802915,36.8149082197085,3.0038327,3.0001097,"Raïs Hamidou",NA,"Algiers Province","Algeria","Bains Romains",NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-hussein-dey-algerie-immobilier-d16585425","Vente Appartement F3 Alger Hussein dey","Elle a couté de la gendarmerie  prés de mosquée et la station de tramway (30m)
",NA,"dilatali",NA,2018-07-24,1,"3",27,16585425,"1 Millions Offert","tripoli houssin Dey "" l'étoile""","Electricité ,  Gaz ,  Eau ,  Acte notarié",67,1,"Millions","Offert",1e+07,"Price.value * 10000000","dilatali","PARTICULIER","23","Jul","HUSSEIN DEY",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, HUSSEIN DEY",3.1102345,36.744147,"locality","approximate","hussein dey, algeria",36.7511265,36.7294604,3.1336677,3.0841541,"Hussein Dey",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-mahelma-algerie-immobilier-d15198967","Vente Appartement F3 Alger Mahelma",NA,"SARL Agence immobilière Yacine ",NA,"Alger Souidania nu00b018 cite construction collevtive",2018-07-25,NA,"3",1881,15198967,"900 Millions Négociable","cite 318 logement","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier ,  Promesse de vente possible",70,900,"Millions","Négociable",9e+06,"Price.value * 10000","SARL Agence immobilière Yacine ","AGENCE","11","Jul","MAHELMA",FALSE,FALSE,FALSE,TRUE,FALSE,"comptant","Other","SOUIDANIA","Algiers, MAHELMA",2.8676861,36.6505463,"locality","approximate","mahelma, algeria",36.7117621,36.6325509,2.9024291,2.7993678,"Mahelma",NA,"Algiers Province","Algeria",NA,2.9026172,36.7089832
"https://www.ouedkniss.com/vente-appartement-f3-alger-sidi-moussa-algerie-immobilier-d16446155","Vente Appartement F3 Alger Sidi moussa","salam Vends appartement à sidi moussa exact a cité zouaoui
 F3 au 2eme etage dans un endroit habitable avec bon voisinage plus proche de toutes commodité (la mosquée , 2 école primaire‚ CEM‚ Marché, l'arrêt de bus ) également une apc 
TRES BELLE APPARTEMENT BIEN FINI AVEC ACTE ET LIVRET DE FONCIE 
Parking assuré",NA,"nacersaoussaou",NA,2018-07-25,2,"3",165,16446155,"1 Millions Négociable","zouaoui","Electricité ,  Gaz ,  Eau ,  Livret foncier",62,1,"Millions","Négociable",1e+07,"Price.value * 10000000","nacersaoussaou","PARTICULIER","09","Jul","SIDI MOUSSA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, SIDI MOUSSA",3.1077277,36.6229795,"locality","approximate","sidi moussa, algeria",36.6529702,36.5796263,3.1498147,3.056774,"Sidi Moussa",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-souidania-algerie-immobilier-d16571102","Vente Appartement F3 Alger Souidania",NA,"SARL Agence immobilière Yacine ",NA,"Alger Souidania nu00b018 cite construction collevtive",2018-07-25,NA,"3",82,16571102,"1.6 Millions Négociable","les palmer","Electricité ,  Gaz ,  Eau ,  Acte notarié",90,1.6,"Millions","Négociable",1.6e+07,"Price.value * 10000000","SARL Agence immobilière Yacine ","AGENCE","11","Jul","SOUIDANIA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","SOUIDANIA","Algiers, SOUIDANIA",2.9026172,36.7089832,"locality","approximate","souidania, algeria",36.7362533,36.6861703,2.9335213,2.8733969,"Souidania",NA,"Algiers Province","Algeria",NA,2.9026172,36.7089832
"https://www.ouedkniss.com/vente-appartement-f3-alger-staoueli-algerie-immobilier-d15866392","Vente Appartement F3 Alger Staoueli","LE MAJOR 
L’adresse, l’architecture, la qualité 
L’unique s’allier à l’excellence. 
Situé a une adresse rare, le Major vous propose l’exception en centre ville, un placement immobilier de premier choix, des prestations sous le signe du luxe et du prestige. Le scénario idéal de votre nouvelle vie. ","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"3",NA,15866392,"24.5 Millions Négociable","centre ville","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",90,24.5,"Millions","Négociable",24500000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","STAOUELI",TRUE,FALSE,FALSE,TRUE,TRUE,"tranches","Other","HYDRA","Algiers, STAOUELI",2.8881795,36.7516507,"locality","approximate","staoueli, algeria",36.7689359,36.7163805,2.9120958,2.8324986,"Staoueli",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f3-alger-zeralda-algerie-immobilier-d2198719","Vente Appartement F3 Alger Zeralda","110M² . 3 pieces . 1 ème étage . vend un beau f3 dans une résidence clôturée s et très calme avec toutes les commodités parking gardé h 24 avec acte  1650u négociable libre de suite 
pour plus d'information n'hésitez pas a nous contacter  au 
Tel:  Mob:  
            
      ","Agence immobiliere  RANIA agrée par l'état",NA,"Alger Zeralda Citu00e9 Mohcene Mohamed Nu00b006 ZERALDA - ALGER",2018-07-25,1,"3",300,2198719,"1.65 Milliards Négociable","HAUT CHAPEAU","Electricité ,  Gaz ,  Eau ,  Garage ,  Acte notarié ,  Livret foncier",110,1.65,"Milliards","Négociable",16500000,"Price.value *10000000","Agence immobiliere  RANIA agrée par l'état","AGENCE","12","Jul","ZERALDA",TRUE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","ZERALDA","Algiers, ZERALDA",2.8277963,36.6946148,"locality","approximate","zeralda, algeria",36.7381275,36.6609833,2.8791905,2.800827,"Zeralda",NA,"Algiers Province","Algeria",NA,2.8277963,36.6946148
"https://www.ouedkniss.com/vente-appartement-f4-alger-baba-hassen-algerie-immobilier-d15963163","Vente Appartement F4 Alger Baba hassen","Appartement f4 à baba Hassen 4e étage dans une belle résidence clôturée et gardée à côté du centre de recherche. Avec 2 façades, vue bien dégagé et aucun vis-à-vis.
Offert  16 Millions.
",NA,"galkin",NA,2018-07-24,4,"4",1520,15963163,"16 Millions Offert","Résidence 130 Logements","Jardin ,  Electricité ,  Gaz ,  Eau ,  Acte notarié",102,16,"Millions","Offert",1.6e+07,"Price.value * 1000000","galkin","PARTICULIER","23","Jul","BABA HASSEN",FALSE,TRUE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, BABA HASSEN",2.9731072,36.6943775,"locality","approximate","baba hassen, algeria",36.7080636,36.6838644,3.0068208,2.9464173,"Baba Hassen",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-el-achour-algerie-immobilier-d15866566","Vente Appartement F4 Alger El achour","L'olivier
Un Habitat moderne et sécurisé
ALGIMMO vous propose la résidence L'olivier située à une adresse recherchée coposée d'une gamme diversifiée d'appartements ( T2.T3.T4) au calme et proches des commodités.
Profiter de nos offres de lancement !!!","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"4",NA,15866566,"21.5 Millions Négociable","Oued Romane","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",87,21.5,"Millions","Négociable",21500000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","EL ACHOUR",TRUE,FALSE,FALSE,TRUE,TRUE,"tranches","EL ACHOUR","HYDRA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f4-alger-el-achour-algerie-immobilier-d16546944","Vente Appartement F4 Alger El achour","particulier vent un appartement spacieux de 130m dans une résidences bien stué toute commodité disponible  acte et livrer foncier
",NA,"said@rayan",NA,2018-07-25,4,"4",91,16546944,"23 Millions Négociable","oued  tarfa","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",130,23,"Millions","Négociable",2.3e+07,"Price.value * 1000000","said@rayan","PARTICULIER","11","Jul","EL ACHOUR",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","EL ACHOUR",NA,"Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-el-achour-algerie-immobilier-d16588206","Vente Appartement F4 Alger El achour","El Achour, Haouch Chaouch, casa immo met en vente un bel appartement de type f4 situé au 1er etage, d'une superficie d'environs 105m², bien ensoleillé et aéré avec toute commodité, cuisine aménagée, chauffage central, climatiseur, spots lumineux et un box de stationnement.
Prix: 3milliards 600 millions neg
Rejoignez nous sur facebook/casa immobilier dz  ","CASA IMMO 2",NA,"Alger Cheraga 13 RUE ALIOUA FODIL CHERAGA ",2018-07-25,1,"4",56,16588206,"3.6 Milliards Négociable","Haouch chaouch","Electricité ,  Gaz ,  Eau ,  Promotion immobilière ,  Acte notarié ,  Livret foncier",105,3.6,"Milliards","Négociable",3.6e+07,"Price.value *10000000","CASA IMMO 2","BUREAU D'AFFAIRE","11","Jul","EL ACHOUR",FALSE,FALSE,FALSE,FALSE,TRUE,"comptant","EL ACHOUR","CHERAGA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,2.9225893,36.7623459
"https://www.ouedkniss.com/vente-appartement-f4-alger-staoueli-algerie-immobilier-d11891046","Vente Appartement F4 Alger Staoueli","Résidence NARDJESS 
Profitez d’un quotidien idéal ou tout se rejoint à pied : commerces, écoles, transports, plages, …….etc.
•	Centre de Staoueli.
•	Immeuble de dix huit (18) logements seulement.
•	Livraison immédiate.
•	Accessibilité facile à l’autoroute.
•	Appartements T3 et T4.
•	Possibilité parking.
•	Appartement d’exception sur toit.
•	Prestation de qualité.
","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"4",2258,11891046,"33.1 Millions / m² Négociable",NA,"Jardin ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",134,33.1,"Millions","/ m² Négociable",44354000,"Price.value * Area*10000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","STAOUELI",TRUE,TRUE,FALSE,TRUE,TRUE,"tranches","Other","HYDRA","Algiers, STAOUELI",2.8881795,36.7516507,"locality","approximate","staoueli, algeria",36.7689359,36.7163805,2.9120958,2.8324986,"Staoueli",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f4-alger-staoueli-algerie-immobilier-d11891089","Vente Appartement F4 Alger Staoueli","LES TERRASSES :
•	Dernière opportunité.
•	Deux immeubles de ville de douze (12) et dix sept (17) logements.
•	 vue exceptionnelle.
","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-25,1,"4",9788,11891089,"34.2 Millions Négociable",NA,"Electricité ,  Gaz ,  Eau ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Crédit bancaire possible",132,34.2,"Millions","Négociable",34200000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","12","Jul","STAOUELI",FALSE,FALSE,FALSE,TRUE,TRUE,"comptant","Other","HYDRA","Algiers, STAOUELI",2.8881795,36.7516507,"locality","approximate","staoueli, algeria",36.7689359,36.7163805,2.9120958,2.8324986,"Staoueli",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
